site,plot
fluxb,fb1
fluxb,fb2
fluxb,fb3
fluxb,fb4
fluxb,fb5
fluxb,fb6
fluxb,fb7
fluxb,fb8
fluxb,fb9
ugami,ug1
ugami,ug2
ugami,ug3
ugami,ug4
ugami,ug5
ugami,ug6
ugami,ug7
ugami,ug8
ugami,ug9
huntc,hc1
huntc,hc2
huntc,hc3
huntc,hc4
huntc,hc5
huntc,hc6
huntc,hc7
huntc,hc8
huntc,hc9
north,ns1
north,ns2
north,ns3
north,ns4
north,ns5
north,ns6
north,ns7
north,ns8
north,ns9
deanc,dc1
deanc,dc2
deanc,dc3
deanc,dc4
deanc,dc5
deanc,dc6
deanc,dc7
deanc,dc8
deanc,dc9
dupli,du1
dupli,du2
dupli,du3
dupli,du4
dupli,du5
dupli,du6
dupli,du7
dupli,du8
dupli,du9
folly,fr1
folly,fr2
folly,fr3
folly,fr4
folly,fr5
folly,fr6
folly,fr7
folly,fr8
folly,fr9
skida,sk1
skida,sk2
skida,sk3
skida,sk4
skida,sk5
skida,sk6
skida,sk7
skida,sk8
skida,sk9
fluxa,s1
fluxa,s2
fluxa,s3
fluxa,s4
fluxa,s5
fluxa,s6
fluxa,m1
fluxa,m2
fluxa,m3
fluxa,m4
fluxa,m5
fluxa,m6
fluxa,t1
fluxa,t2
fluxa,t3
fluxa,t4
fluxa,t5
fluxa,t6
fluxa,t7
fluxa,t8
